日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前一天收盘价,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018/9/25,'601857,中国石油,8.89,9.1,8.86,8.86,8.81,0.08,0.9081,0.0333,53980250,483253071,1.63E+12,1.44E+12
2018/9/26,'601857,中国石油,9.05,9.09,8.83,8.86,8.89,0.16,1.7998,0.035,56594865,510305511,1.66E+12,1.47E+12
2018/9/27,'601857,中国石油,9.11,9.17,8.99,9.03,9.05,0.06,0.663,0.0291,47152820,429052656,1.67E+12,1.48E+12
2018/9/28,'601857,中国石油,9.17,9.17,9.01,9.11,9.11,0.06,0.6586,0.0265,42977314,390526003,1.68E+12,1.48E+12
2018/10/8,'601857,中国石油,8.83,9.3,8.81,9.11,9.17,-0.34,-3.7077,0.0529,85611062,776121413,1.62E+12,1.43E+12
2018/10/9,'601857,中国石油,9.22,9.34,8.83,8.83,8.83,0.39,4.4168,0.0565,91499104,837079259,1.69E+12,1.49E+12
2018/10/10,'601857,中国石油,9.33,9.34,9.13,9.2,9.22,0.11,1.1931,0.0315,50939564,470760090,1.71E+12,1.51E+12
2018/10/11,'601857,中国石油,8.83,9.07,8.64,8.97,9.33,-0.5,-5.3591,0.0614,99412026,882853587,1.62E+12,1.43E+12
2018/10/12,'601857,中国石油,8.91,8.95,8.6,8.72,8.83,0.08,0.906,0.0375,60684024,531155033,1.63E+12,1.44E+12
2018/10/15,'601857,中国石油,8.83,9.05,8.66,8.82,8.91,-0.08,-0.8979,0.0358,57934742,512418966,1.62E+12,1.43E+12
2018/10/16,'601857,中国石油,8.92,9.08,8.75,8.79,8.83,0.09,1.0193,0.0308,49914400,447080976,1.63E+12,1.44E+12
2018/10/17,'601857,中国石油,9.09,9.14,8.94,8.97,8.92,0.17,1.9058,0.0382,61819921,559824565,1.66E+12,1.47E+12
2018/10/18,'601857,中国石油,8.37,8.94,8.35,8.93,9.09,-0.72,-7.9208,0.0663,107280410,921621140,1.53E+12,1.36E+12
2018/10/19,'601857,中国石油,8.52,8.56,8.09,8.14,8.37,0.15,1.7921,0.0478,77360600,643530573,1.56E+12,1.38E+12
2018/10/22,'601857,中国石油,8.7,8.79,8.44,8.47,8.52,0.18,2.1127,0.0576,93323289,808174144,1.59E+12,1.41E+12
2018/10/23,'601857,中国石油,8.52,8.74,8.49,8.55,8.7,-0.18,-2.069,0.0288,46629881,401072639,1.56E+12,1.38E+12
2018/10/24,'601857,中国石油,8.3,8.41,8.11,8.21,8.52,-0.22,-2.5822,0.0472,76388165,629633654,1.52E+12,1.34E+12
2018/10/25,'601857,中国石油,8.27,8.27,8.1,8.14,8.3,-0.03,-0.3614,0.0282,45625981,373690998,1.51E+12,1.34E+12
2018/10/26,'601857,中国石油,8.24,8.37,8.21,8.3,8.27,-0.03,-0.3628,0.0258,41806777,346358966,1.51E+12,1.33E+12
2018/10/29,'601857,中国石油,8.23,8.4,8.18,8.4,8.24,-0.01,-0.1214,0.0325,52577457,435887444,1.51E+12,1.33E+12
2018/10/30,'601857,中国石油,8.26,8.28,8.06,8.23,8.23,0.03,0.3645,0.0298,48286283,396194025,1.51E+12,1.34E+12
2018/10/31,'601857,中国石油,8.31,8.33,8.16,8.31,8.26,0.05,0.6053,0.0389,63014075,518973910,1.52E+12,1.35E+12
2018/11/1,'601857,中国石油,8.2,8.35,8.19,8.24,8.31,-0.11,-1.3237,0.0442,71597755,591548744,1.50E+12,1.33E+12
2018/11/2,'601857,中国石油,8.31,8.33,8.11,8.2,8.2,0.11,1.3415,0.0568,91912763,756038670,1.52E+12,1.35E+12
2018/11/5,'601857,中国石油,8.29,8.3,8.18,8.22,8.31,-0.02,-0.2407,0.035,56675656,466325811,1.52E+12,1.34E+12
2018/11/6,'601857,中国石油,8.35,8.38,8.23,8.26,8.29,0.06,0.7238,0.0438,70961967,590858259,1.53E+12,1.35E+12
2018/11/7,'601857,中国石油,8.19,8.32,8.16,8.3,8.35,-0.16,-1.9162,0.0369,59829537,492506101,1.50E+12,1.33E+12
2018/11/8,'601857,中国石油,8.23,8.27,8.18,8.21,8.19,0.04,0.4884,0.0282,45737479,376343824,1.51E+12,1.33E+12
2018/11/9,'601857,中国石油,8.09,8.18,8.09,8.14,8.23,-0.14,-1.7011,0.0247,39916683,324283781,1.48E+12,1.31E+12
2018/11/12,'601857,中国石油,8.12,8.13,8.05,8.07,8.09,0.03,0.3708,0.028,45400312,367509236,1.49E+12,1.31E+12
2018/11/13,'601857,中国石油,8.06,8.07,7.92,8,8.12,-0.06,-0.7389,0.0424,68634394,548124651,1.48E+12,1.31E+12
2018/11/14,'601857,中国石油,7.84,7.89,7.77,7.81,8.06,-0.22,-2.7295,0.0441,71342371,558846624,1.43E+12,1.27E+12
2018/11/15,'601857,中国石油,7.87,7.87,7.81,7.86,7.84,0.03,0.3827,0.0329,53334064,418276853,1.44E+12,1.27E+12
2018/11/16,'601857,中国石油,7.86,7.88,7.81,7.86,7.87,-0.01,-0.1271,0.0324,52418174,411281807,1.44E+12,1.27E+12
2018/11/19,'601857,中国石油,7.91,7.91,7.82,7.85,7.86,0.05,0.6361,0.0353,57192650,449817959,1.45E+12,1.28E+12
2018/11/20,'601857,中国石油,7.83,7.89,7.8,7.86,7.91,-0.08,-1.0114,0.0282,45706384,358294771,1.43E+12,1.27E+12
2018/11/21,'601857,中国石油,7.71,7.72,7.65,7.69,7.83,-0.12,-1.5326,0.031,50213616,385923325,1.41E+12,1.25E+12
2018/11/22,'601857,中国石油,7.73,7.74,7.69,7.71,7.71,0.02,0.2594,0.0203,32902792,253870754,1.41E+12,1.25E+12
2018/11/23,'601857,中国石油,7.64,7.72,7.62,7.71,7.73,-0.09,-1.1643,0.0255,41241096,316643034,1.40E+12,1.24E+12
2018/11/26,'601857,中国石油,7.6,7.61,7.47,7.58,7.64,-0.04,-0.5236,0.0266,43105729,325224584,1.39E+12,1.23E+12
2018/11/27,'601857,中国石油,7.56,7.62,7.53,7.61,7.6,-0.04,-0.5263,0.0191,30864244,233778774,1.38E+12,1.22E+12
2018/11/28,'601857,中国石油,7.61,7.63,7.55,7.56,7.56,0.05,0.6614,0.0202,32650544,247774685,1.39E+12,1.23E+12
2018/11/29,'601857,中国石油,7.56,7.65,7.55,7.58,7.61,-0.05,-0.657,0.022,35616646,270483918,1.38E+12,1.22E+12
2018/11/30,'601857,中国石油,7.61,7.63,7.57,7.58,7.56,0.05,0.6614,0.0194,31384657,238552844,1.39E+12,1.23E+12
2018/12/3,'601857,中国石油,7.73,7.8,7.65,7.72,7.61,0.12,1.5769,0.0495,80155247,619054360,1.41E+12,1.25E+12
2018/12/4,'601857,中国石油,7.73,7.75,7.7,7.71,7.73,0,0,0.0287,46475967,359067101,1.41E+12,1.25E+12
2018/12/5,'601857,中国石油,7.67,7.73,7.65,7.65,7.73,-0.06,-0.7762,0.019,30732771,236150880,1.40E+12,1.24E+12
2018/12/6,'601857,中国石油,7.6,7.65,7.55,7.62,7.67,-0.07,-0.9126,0.0198,32009739,243010592,1.39E+12,1.23E+12
2018/12/7,'601857,中国石油,7.57,7.6,7.55,7.59,7.6,-0.03,-0.3947,0.0145,23479823,177808307,1.39E+12,1.23E+12
2018/12/10,'601857,中国石油,7.62,7.62,7.57,7.61,7.57,0.05,0.6605,0.0199,32301124,245517480,1.39E+12,1.23E+12
2018/12/11,'601857,中国石油,7.58,7.6,7.56,7.57,7.62,-0.04,-0.5249,0.0134,21735291,164629874,1.39E+12,1.23E+12
2018/12/12,'601857,中国石油,7.64,7.66,7.59,7.63,7.58,0.06,0.7916,0.0149,24058208,183426084,1.40E+12,1.24E+12
2018/12/13,'601857,中国石油,7.71,7.74,7.61,7.62,7.64,0.07,0.9162,0.0214,34700069,267256943,1.41E+12,1.25E+12
2018/12/14,'601857,中国石油,7.69,7.8,7.68,7.74,7.71,-0.02,-0.2594,0.0387,62583548,484926063,1.41E+12,1.25E+12
2018/12/17,'601857,中国石油,7.72,7.75,7.64,7.65,7.69,0.03,0.3901,0.0204,32998682,254254878,1.41E+12,1.25E+12
2018/12/18,'601857,中国石油,7.63,7.69,7.6,7.67,7.72,-0.09,-1.1658,0.0194,31488092,240670391,1.40E+12,1.24E+12
2018/12/19,'601857,中国石油,7.47,7.59,7.47,7.59,7.63,-0.16,-2.097,0.0244,39498704,296610073,1.37E+12,1.21E+12
2018/12/20,'601857,中国石油,7.43,7.5,7.38,7.47,7.47,-0.04,-0.5355,0.0178,28768430,213621847,1.36E+12,1.20E+12
2018/12/21,'601857,中国石油,7.4,7.4,7.35,7.39,7.43,-0.03,-0.4038,0.0186,30064568,221855676,1.35E+12,1.20E+12
2018/12/24,'601857,中国石油,7.42,7.45,7.35,7.37,7.4,0.02,0.2703,0.0163,26398395,195247299,1.36E+12,1.20E+12
2018/12/25,'601857,中国石油,7.27,7.32,7.2,7.32,7.42,-0.15,-2.0216,0.0258,41740830,302796657,1.33E+12,1.18E+12
2018/12/26,'601857,中国石油,7.25,7.3,7.24,7.26,7.27,-0.02,-0.2751,0.0116,18835611,136913711,1.33E+12,1.17E+12
2018/12/27,'601857,中国石油,7.22,7.47,7.15,7.42,7.25,-0.03,-0.4138,0.0489,79241604,577648316,1.32E+12,1.17E+12
2018/12/28,'601857,中国石油,7.21,7.25,7.14,7.17,7.22,-0.01,-0.1385,0.0208,33628507,242428740,1.32E+12,1.17E+12
2019/1/2,'601857,中国石油,7.16,7.24,7.12,7.21,7.21,-0.05,-0.6935,0.0206,33328559,238296722,1.31E+12,1.16E+12
2019/1/3,'601857,中国石油,7.21,7.21,7.13,7.16,7.16,0.05,0.6983,0.0153,24736911,177485219,1.32E+12,1.17E+12
2019/1/4,'601857,中国石油,7.29,7.3,7.17,7.2,7.21,0.08,1.1096,0.0218,35343961,255742293,1.33E+12,1.18E+12
2019/1/7,'601857,中国石油,7.32,7.37,7.28,7.32,7.29,0.03,0.4115,0.026,42101919,308369737,1.34E+12,1.19E+12
2019/1/8,'601857,中国石油,7.33,7.35,7.3,7.33,7.32,0.01,0.1366,0.0161,26065223,191078480,1.34E+12,1.19E+12
2019/1/9,'601857,中国石油,7.33,7.42,7.32,7.39,7.33,0,0,0.0232,37616326,277799749,1.34E+12,1.19E+12
2019/1/10,'601857,中国石油,7.35,7.4,7.34,7.4,7.33,0.02,0.2729,0.0186,30102473,221781711,1.35E+12,1.19E+12
2019/1/11,'601857,中国石油,7.38,7.39,7.34,7.38,7.35,0.03,0.4082,0.0133,21461189,157943174,1.35E+12,1.19E+12
2019/1/14,'601857,中国石油,7.31,7.39,7.3,7.35,7.38,-0.07,-0.9485,0.0133,21518889,157683619,1.34E+12,1.18E+12
2019/1/15,'601857,中国石油,7.34,7.36,7.31,7.33,7.31,0.03,0.4104,0.0157,25392221,186094725,1.34E+12,1.19E+12
2019/1/16,'601857,中国石油,7.34,7.38,7.33,7.36,7.34,0,0,0.0158,25576338,187967219,1.34E+12,1.19E+12
2019/1/17,'601857,中国石油,7.31,7.36,7.3,7.35,7.34,-0.03,-0.4087,0.0138,22346146,163778737,1.34E+12,1.18E+12
2019/1/18,'601857,中国石油,7.35,7.36,7.28,7.34,7.31,0.04,0.5472,0.0273,44226865,324003804,1.35E+12,1.19E+12
2019/1/21,'601857,中国石油,7.39,7.41,7.36,7.38,7.35,0.04,0.5442,0.0253,40927399,302040345,1.35E+12,1.20E+12
2019/1/22,'601857,中国石油,7.32,7.44,7.3,7.42,7.39,-0.07,-0.9472,0.0247,39914280,294229315,1.34E+12,1.19E+12
2019/1/23,'601857,中国石油,7.26,7.31,7.26,7.3,7.32,-0.06,-0.8197,0.0171,27745951,202038405,1.33E+12,1.18E+12
2019/1/24,'601857,中国石油,7.28,7.29,7.22,7.27,7.26,0.02,0.2755,0.0165,26758065,194166342,1.33E+12,1.18E+12
2019/1/25,'601857,中国石油,7.28,7.31,7.26,7.29,7.28,0,0,0.0226,36675181,267034666,1.33E+12,1.18E+12
2019/1/28,'601857,中国石油,7.27,7.33,7.26,7.3,7.28,-0.01,-0.1374,0.0227,36675630,267529820,1.33E+12,1.18E+12
2019/1/29,'601857,中国石油,7.27,7.29,7.21,7.24,7.27,0,0,0.0214,34698401,251245309,1.33E+12,1.18E+12
2019/1/30,'601857,中国石油,7.25,7.29,7.24,7.28,7.27,-0.02,-0.2751,0.0158,25554568,185679617,1.33E+12,1.17E+12
2019/1/31,'601857,中国石油,7.32,7.33,7.25,7.28,7.25,0.07,0.9655,0.0283,45899364,334720838,1.34E+12,1.19E+12
2019/2/1,'601857,中国石油,7.35,7.35,7.28,7.33,7.32,0.03,0.4098,0.0282,45587096,333705104,1.35E+12,1.19E+12
2019/2/11,'601857,中国石油,7.36,7.38,7.3,7.32,7.35,0.01,0.1361,0.0277,44861456,329406059,1.35E+12,1.19E+12
2019/2/12,'601857,中国石油,7.41,7.41,7.33,7.36,7.36,0.05,0.6793,0.0302,48893700,360408434,1.36E+12,1.20E+12
2019/2/13,'601857,中国石油,7.53,7.57,7.39,7.41,7.41,0.12,1.6194,0.0625,101185832,755716612,1.38E+12,1.22E+12
2019/2/14,'601857,中国石油,7.51,7.53,7.47,7.51,7.53,-0.02,-0.2656,0.0314,50792784,380961534,1.37E+12,1.22E+12
2019/2/15,'601857,中国石油,7.45,7.54,7.45,7.49,7.51,-0.06,-0.7989,0.0251,40684843,304497480,1.36E+12,1.21E+12
2019/2/18,'601857,中国石油,7.57,7.58,7.49,7.49,7.45,0.12,1.6107,0.0502,81292828,612639483,1.39E+12,1.23E+12
2019/2/19,'601857,中国石油,7.59,7.62,7.53,7.57,7.57,0.02,0.2642,0.0524,84884371,642923169,1.39E+12,1.23E+12
2019/2/20,'601857,中国石油,7.58,7.6,7.54,7.6,7.59,-0.01,-0.1318,0.0306,49597457,375427035,1.39E+12,1.23E+12
2019/2/21,'601857,中国石油,7.52,7.6,7.5,7.57,7.58,-0.06,-0.7916,0.0441,71477845,539670537,1.38E+12,1.22E+12
2019/2/22,'601857,中国石油,7.57,7.57,7.45,7.49,7.52,0.05,0.6649,0.0466,75517309,567358495,1.39E+12,1.23E+12
2019/2/25,'601857,中国石油,7.85,7.85,7.58,7.58,7.57,0.28,3.6988,0.1307,211625670,1636201634,1.44E+12,1.27E+12
2019/2/26,'601857,中国石油,7.8,7.89,7.73,7.8,7.85,-0.05,-0.6369,0.0987,159862765,1247082066,1.43E+12,1.26E+12
2019/2/27,'601857,中国石油,7.83,7.94,7.77,7.78,7.8,0.03,0.3846,0.0829,134180341,1052128400,1.43E+12,1.27E+12
2019/2/28,'601857,中国石油,7.83,7.87,7.78,7.86,7.83,0,0,0.0561,90903349,711663008,1.43E+12,1.27E+12
2019/3/1,'601857,中国石油,7.88,7.89,7.78,7.84,7.83,0.05,0.6386,0.0649,105034811,822261220,1.44E+12,1.28E+12
2019/3/4,'601857,中国石油,7.91,8.02,7.84,7.88,7.88,0.03,0.3807,0.12,194358740,1538655941,1.45E+12,1.28E+12
2019/3/5,'601857,中国石油,7.87,7.9,7.81,7.89,7.91,-0.04,-0.5057,0.0876,141783053,1112282661,1.44E+12,1.27E+12
2019/3/6,'601857,中国石油,7.98,8.02,7.85,7.86,7.87,0.11,1.3977,0.124,200833682,1591998137,1.46E+12,1.29E+12
2019/3/7,'601857,中国石油,7.94,7.97,7.89,7.95,7.98,-0.04,-0.5013,0.1025,166033653,1315739499,1.45E+12,1.29E+12
2019/3/8,'601857,中国石油,7.66,7.89,7.66,7.88,7.94,-0.28,-3.5264,0.0956,154840494,1205115696,1.40E+12,1.24E+12
2019/3/11,'601857,中国石油,7.71,7.71,7.6,7.66,7.66,0.05,0.6527,0.0682,110432684,845021339,1.41E+12,1.25E+12
2019/3/12,'601857,中国石油,7.75,7.84,7.7,7.73,7.71,0.04,0.5188,0.0922,149263216,1158483739,1.42E+12,1.25E+12
2019/3/13,'601857,中国石油,7.69,7.76,7.64,7.75,7.75,-0.06,-0.7742,0.0625,101263070,779380424,1.41E+12,1.25E+12
2019/3/14,'601857,中国石油,7.67,7.79,7.63,7.72,7.69,-0.02,-0.2601,0.0612,99089540,764126489,1.40E+12,1.24E+12
2019/3/15,'601857,中国石油,7.7,7.72,7.65,7.68,7.67,0.03,0.3911,0.0552,89442999,687066841,1.41E+12,1.25E+12
2019/3/18,'601857,中国石油,7.81,7.82,7.67,7.69,7.7,0.11,1.4286,0.0781,126520789,980318688,1.43E+12,1.26E+12
2019/3/19,'601857,中国石油,7.8,7.86,7.77,7.83,7.81,-0.01,-0.128,0.0687,111315377,868546150,1.43E+12,1.26E+12
2019/3/20,'601857,中国石油,7.77,7.82,7.71,7.8,7.8,-0.03,-0.3846,0.0605,98027619,761127703,1.42E+12,1.26E+12
2019/3/21,'601857,中国石油,7.82,7.87,7.75,7.78,7.77,0.05,0.6435,0.0835,135233085,1055387210,1.43E+12,1.27E+12
2019/3/22,'601857,中国石油,7.77,7.83,7.72,7.82,7.82,-0.05,-0.6394,0.0614,99361867,771770126,1.42E+12,1.26E+12
2019/3/25,'601857,中国石油,7.6,7.68,7.59,7.67,7.77,-0.17,-2.1879,0.0778,125930158,962134696,1.39E+12,1.23E+12
2019/3/26,'601857,中国石油,7.54,7.64,7.52,7.63,7.6,-0.06,-0.7895,0.0507,82069556,621132436,1.38E+12,1.22E+12
2019/3/27,'601857,中国石油,7.55,7.58,7.53,7.57,7.54,0.01,0.1326,0.0336,54435104,411094402,1.38E+12,1.22E+12
2019/3/28,'601857,中国石油,7.49,7.53,7.48,7.51,7.55,-0.06,-0.7947,0.0347,56216556,421594488,1.37E+12,1.21E+12
2019/3/29,'601857,中国石油,7.6,7.61,7.48,7.49,7.49,0.11,1.4686,0.0543,87857838,663826519,1.39E+12,1.23E+12
2019/4/1,'601857,中国石油,7.69,7.71,7.56,7.58,7.6,0.09,1.1842,0.1395,225952407,1726215902,1.41E+12,1.25E+12
2019/4/2,'601857,中国石油,7.66,7.72,7.64,7.72,7.69,-0.03,-0.3901,0.0691,111855466,857669590,1.40E+12,1.24E+12
2019/4/3,'601857,中国石油,7.73,7.74,7.64,7.65,7.66,0.07,0.9138,0.0795,128697591,989422798,1.41E+12,1.25E+12
2019/4/4,'601857,中国石油,7.73,7.77,7.69,7.72,7.73,0,0,0.1024,165772667,1281242640,1.41E+12,1.25E+12
2019/4/8,'601857,中国石油,7.77,7.82,7.71,7.79,7.73,0.04,0.5175,0.1194,193283701,1502557892,1.42E+12,1.26E+12
2019/4/9,'601857,中国石油,7.73,7.8,7.7,7.79,7.77,-0.04,-0.5148,0.0678,109721784,848963217,1.41E+12,1.25E+12
2019/4/10,'601857,中国石油,7.69,7.71,7.64,7.71,7.73,-0.04,-0.5175,0.0643,104086471,798512964,1.41E+12,1.25E+12
2019/4/11,'601857,中国石油,7.62,7.72,7.6,7.69,7.69,-0.07,-0.9103,0.0562,91052634,697055672,1.39E+12,1.23E+12
2019/4/12,'601857,中国石油,7.64,7.64,7.59,7.61,7.62,0.02,0.2625,0.0422,68293665,520176146,1.40E+12,1.24E+12
2019/4/15,'601857,中国石油,7.61,7.7,7.61,7.67,7.64,-0.03,-0.3927,0.059,95604818,732990465,1.39E+12,1.23E+12
2019/4/16,'601857,中国石油,7.73,7.73,7.53,7.58,7.61,0.12,1.5769,0.0771,124865356,952904914,1.41E+12,1.25E+12
2019/4/17,'601857,中国石油,7.68,7.71,7.67,7.69,7.73,-0.05,-0.6468,0.0615,99635873,765933689,1.41E+12,1.24E+12
2019/4/18,'601857,中国石油,7.67,7.73,7.65,7.67,7.68,-0.01,-0.1302,0.0462,74874496,576188417,1.40E+12,1.24E+12
2019/4/19,'601857,中国石油,7.66,7.7,7.59,7.67,7.67,-0.01,-0.1304,0.059,95548280,730173163,1.40E+12,1.24E+12
2019/4/22,'601857,中国石油,7.73,7.83,7.64,7.68,7.66,0.07,0.9138,0.1293,209360734,1618522436,1.41E+12,1.25E+12
2019/4/23,'601857,中国石油,7.7,7.77,7.66,7.76,7.73,-0.03,-0.3881,0.0762,123347789,950714269,1.41E+12,1.25E+12
2019/4/24,'601857,中国石油,7.65,7.71,7.61,7.7,7.7,-0.05,-0.6494,0.0572,92598979,708828794,1.40E+12,1.24E+12
2019/4/25,'601857,中国石油,7.51,7.64,7.51,7.63,7.65,-0.14,-1.8301,0.0615,99542227,754122491,1.37E+12,1.22E+12
2019/4/26,'601857,中国石油,7.42,7.5,7.42,7.49,7.51,-0.09,-1.1984,0.0565,91558751,683215962,1.36E+12,1.20E+12
2019/4/29,'601857,中国石油,7.4,7.46,7.37,7.41,7.42,-0.02,-0.2695,0.0461,74652785,553380657,1.35E+12,1.20E+12
2019/4/30,'601857,中国石油,7.41,7.43,7.37,7.39,7.4,0.01,0.1351,0.0349,56516854,418280290,1.36E+12,1.20E+12
2019/5/6,'601857,中国石油,7.34,7.47,7.15,7.32,7.41,-0.07,-0.9447,0.1114,180438834,1314310962,1.34E+12,1.19E+12
2019/5/7,'601857,中国石油,7.29,7.32,7.25,7.3,7.34,-0.05,-0.6812,0.0443,71732293,522394071,1.33E+12,1.18E+12
2019/5/8,'601857,中国石油,7.24,7.27,7.21,7.24,7.29,-0.05,-0.6859,0.037,59923257,433551455,1.33E+12,1.17E+12
2019/5/9,'601857,中国石油,7.21,7.26,7.2,7.21,7.24,-0.03,-0.4144,0.0333,53972965,390108930,1.32E+12,1.17E+12
2019/5/10,'601857,中国石油,7.28,7.3,7.19,7.23,7.21,0.07,0.9709,0.0564,91288943,662518556,1.33E+12,1.18E+12
2019/5/13,'601857,中国石油,7.24,7.34,7.18,7.25,7.28,-0.04,-0.5495,0.069,111733150,808973456,1.33E+12,1.17E+12
2019/5/14,'601857,中国石油,7.22,7.25,7.2,7.2,7.24,-0.02,-0.2762,0.0308,49887920,360154412,1.32E+12,1.17E+12
2019/5/15,'601857,中国石油,7.27,7.28,7.2,7.23,7.22,0.05,0.6925,0.0612,99030589,716090370,1.33E+12,1.18E+12
2019/5/16,'601857,中国石油,7.28,7.33,7.19,7.23,7.27,0.01,0.1376,0.0814,131814213,955631513,1.33E+12,1.18E+12
2019/5/17,'601857,中国石油,7.2,7.27,7.19,7.26,7.28,-0.08,-1.0989,0.0505,81833435,591049436,1.32E+12,1.17E+12
2019/5/20,'601857,中国石油,7.23,7.25,7.17,7.19,7.2,0.03,0.4167,0.047,76025867,547576549,1.32E+12,1.17E+12
2019/5/21,'601857,中国石油,7.23,7.25,7.2,7.21,7.23,0,0,0.0341,55253158,399464338,1.32E+12,1.17E+12
2019/5/22,'601857,中国石油,7.19,7.23,7.18,7.22,7.23,-0.04,-0.5533,0.0326,52820751,380377946,1.32E+12,1.16E+12
2019/5/23,'601857,中国石油,7.2,7.2,7.12,7.17,7.19,0.01,0.1391,0.0817,132281535,947349642,1.32E+12,1.17E+12
2019/5/24,'601857,中国石油,7.16,7.18,7.13,7.14,7.2,-0.04,-0.5556,0.0281,45428158,325247104,1.31E+12,1.16E+12
2019/5/27,'601857,中国石油,7.18,7.19,7.14,7.15,7.16,0.02,0.2793,0.0279,45143882,323417057,1.31E+12,1.16E+12
2019/5/28,'601857,中国石油,7.18,7.2,7.15,7.18,7.18,0,0,0.0467,75671601,543183866,1.31E+12,1.16E+12
