日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前一天收盘价,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019/5/29,'601857,中国石油,7.15,7.18,7.15,7.16,7.18,-0.03,-0.4178,0.026,42170829,301942047,1.31E+12,1.16E+12
2019/5/30,'601857,中国石油,7.19,7.21,7.14,7.16,7.15,0.04,0.5594,0.0489,79113410,567790409,1.32E+12,1.16E+12
2019/5/31,'601857,中国石油,7.15,7.19,7.15,7.17,7.19,-0.04,-0.5563,0.028,45372108,325084883,1.31E+12,1.16E+12
2019/6/3,'601857,中国石油,7.13,7.16,7.12,7.14,7.15,-0.02,-0.2797,0.0341,55275068,394458667,1.30E+12,1.15E+12
2019/6/4,'601857,中国石油,7.1,7.14,7.08,7.13,7.13,-0.03,-0.4208,0.0296,47955483,340752980,1.30E+12,1.15E+12
2019/6/5,'601857,中国石油,7.1,7.13,7.09,7.12,7.1,0,0,0.0305,49377451,351169481,1.30E+12,1.15E+12
2019/6/6,'601857,中国石油,7.03,7.1,7.02,7.1,7.1,-0.07,-0.9859,0.0355,57547868,406036820,1.29E+12,1.14E+12
2019/6/10,'601857,中国石油,7.05,7.07,7.03,7.05,7.03,0.02,0.2845,0.0317,51282992,361294687,1.29E+12,1.14E+12
2019/6/11,'601857,中国石油,7.11,7.13,7.03,7.05,7.05,0.06,0.8511,0.0686,111139114,787231806,1.30E+12,1.15E+12
2019/6/12,'601857,中国石油,7.06,7.09,7.05,7.08,7.11,-0.05,-0.7032,0.0369,59802978,422801878,1.29E+12,1.14E+12
2019/6/13,'601857,中国石油,7.06,7.06,7,7.04,7.06,0,0,0.0527,85253361,598986587,1.29E+12,1.14E+12
2019/6/14,'601857,中国石油,7,7.05,7,7.05,7.06,-0.06,-0.8499,0.0403,65323967,458622106,1.28E+12,1.13E+12
2019/6/17,'601857,中国石油,7.01,7.02,6.99,7,7,0.01,0.1429,0.0317,51379526,359765743,1.28E+12,1.14E+12
2019/6/18,'601857,中国石油,6.93,7.01,6.92,7,7.01,-0.08,-1.1412,0.065,105195449,731450133,1.27E+12,1.12E+12
2019/6/19,'601857,中国石油,6.94,6.99,6.93,6.98,6.93,0.01,0.1443,0.0716,115911936,805970528,1.27E+12,1.12E+12
2019/6/20,'601857,中国石油,6.98,6.99,6.88,6.93,6.94,0.04,0.5764,0.0916,148395506,1029935199,1.28E+12,1.13E+12
2019/6/21,'601857,中国石油,7.03,7.03,6.99,7.01,6.98,0.05,0.7163,0.0853,138172446,968827643,1.29E+12,1.14E+12
2019/6/24,'601857,中国石油,7.01,7.02,6.98,7.02,7.03,-0.02,-0.2845,0.0516,83597755,584937388,1.28E+12,1.14E+12
2019/6/25,'601857,中国石油,6.96,7.01,6.93,7,7.01,-0.05,-0.7133,0.0548,88656608,617401244,1.27E+12,1.13E+12
2019/6/26,'601857,中国石油,6.99,7,6.95,6.95,6.96,0.03,0.431,0.0548,88704328,619040837,1.28E+12,1.13E+12
2019/6/27,'601857,中国石油,6.99,7.02,6.97,7,6.99,0,0,0.0662,107193628,749754532,1.28E+12,1.13E+12
2019/6/28,'601857,XD中国石,6.88,6.91,6.86,6.91,6.9,-0.02,-0.2899,0.0363,58735606,403929420,1.26E+12,1.11E+12
2019/7/1,'601857,中国石油,6.93,6.93,6.89,6.91,6.88,0.05,0.7267,0.076,123018849,849985076,1.27E+12,1.12E+12
2019/7/2,'601857,中国石油,6.91,6.92,6.89,6.91,6.93,-0.02,-0.2886,0.0427,69220383,477908890,1.26E+12,1.12E+12
2019/7/3,'601857,中国石油,6.88,6.9,6.86,6.9,6.91,-0.03,-0.4342,0.0453,73325455,504150611,1.26E+12,1.11E+12
2019/7/4,'601857,中国石油,6.9,6.91,6.87,6.88,6.88,0.02,0.2907,0.0416,67376194,463766206,1.26E+12,1.12E+12
2019/7/5,'601857,中国石油,6.86,6.9,6.83,6.89,6.9,-0.04,-0.5797,0.0712,115304483,791068412,1.26E+12,1.11E+12
2019/7/8,'601857,中国石油,6.75,6.86,6.72,6.85,6.86,-0.11,-1.6035,0.0731,118396878,801808842,1.24E+12,1.09E+12
2019/7/9,'601857,中国石油,6.71,6.75,6.7,6.74,6.75,-0.04,-0.5926,0.042,67967523,456469486,1.23E+12,1.09E+12
2019/7/10,'601857,中国石油,6.66,6.72,6.64,6.72,6.71,-0.05,-0.7452,0.0414,67042587,447810897,1.22E+12,1.08E+12
2019/7/11,'601857,中国石油,6.67,6.71,6.66,6.68,6.66,0.01,0.1502,0.0414,67040408,448215733,1.22E+12,1.08E+12
2019/7/12,'601857,中国石油,6.67,6.69,6.64,6.67,6.67,0,0,0.0297,48044859,320410969,1.22E+12,1.08E+12
2019/7/15,'601857,中国石油,6.64,6.67,6.57,6.66,6.67,-0.03,-0.4498,0.0445,72128654,477702043,1.22E+12,1.08E+12
2019/7/16,'601857,中国石油,6.62,6.64,6.61,6.63,6.64,-0.02,-0.3012,0.0295,47802359,316777657,1.21E+12,1.07E+12
2019/7/17,'601857,中国石油,6.6,6.62,6.58,6.6,6.62,-0.02,-0.3021,0.0302,48891363,322892609,1.21E+12,1.07E+12
2019/7/18,'601857,中国石油,6.53,6.59,6.53,6.58,6.6,-0.07,-1.0606,0.047,76040219,498311241,1.20E+12,1.06E+12
2019/7/19,'601857,中国石油,6.55,6.58,6.53,6.54,6.53,0.02,0.3063,0.0358,57948291,379940347,1.20E+12,1.06E+12
2019/7/22,'601857,中国石油,6.45,6.55,6.45,6.55,6.55,-0.1,-1.5267,0.0525,84994174,551270067,1.18E+12,1.04E+12
2019/7/23,'601857,中国石油,6.45,6.47,6.43,6.45,6.45,0,0,0.0314,50822041,327567582,1.18E+12,1.04E+12
2019/7/24,'601857,中国石油,6.48,6.5,6.45,6.45,6.45,0.03,0.4651,0.0384,62202602,402852461,1.19E+12,1.05E+12
2019/7/25,'601857,中国石油,6.47,6.47,6.44,6.47,6.48,-0.01,-0.1543,0.0266,43038711,277975274,1.18E+12,1.05E+12
2019/7/26,'601857,中国石油,6.54,6.57,6.44,6.45,6.47,0.07,1.0819,0.0718,116335248,757442497,1.20E+12,1.06E+12
2019/7/29,'601857,中国石油,6.54,6.56,6.51,6.52,6.54,0,0,0.0349,56523870,369504140,1.20E+12,1.06E+12
2019/7/30,'601857,中国石油,6.54,6.56,6.53,6.56,6.54,0,0,0.0292,47269200,309282604,1.20E+12,1.06E+12
2019/7/31,'601857,中国石油,6.51,6.55,6.5,6.54,6.54,-0.03,-0.4587,0.0248,40173380,261776936,1.19E+12,1.05E+12
2019/8/1,'601857,中国石油,6.46,6.5,6.45,6.49,6.51,-0.05,-0.768,0.0313,50752817,328507065,1.18E+12,1.05E+12
2019/8/2,'601857,中国石油,6.33,6.38,6.31,6.38,6.46,-0.13,-2.0124,0.0592,95839322,607698285,1.16E+12,1.02E+12
2019/8/5,'601857,中国石油,6.25,6.32,6.25,6.31,6.33,-0.08,-1.2638,0.0403,65246356,409216740,1.14E+12,1.01E+12
2019/8/6,'601857,中国石油,6.16,6.19,6.13,6.17,6.25,-0.09,-1.44,0.0558,90367104,556623325,1.13E+12,9.97E+11
2019/8/7,'601857,中国石油,6.2,6.28,6.13,6.16,6.16,0.04,0.6494,0.055,88996986,551871342,1.13E+12,1.00E+12
2019/8/8,'601857,中国石油,6.17,6.2,6.16,6.17,6.2,-0.03,-0.4839,0.0356,57586013,355890045,1.13E+12,9.99E+11
2019/8/9,'601857,中国石油,6.17,6.22,6.14,6.19,6.17,0,0,0.0349,56478575,348868483,1.13E+12,9.99E+11
2019/8/12,'601857,中国石油,6.19,6.19,6.15,6.17,6.17,0.02,0.3241,0.0258,41709671,257521139,1.13E+12,1.00E+12
2019/8/13,'601857,中国石油,6.14,6.17,6.13,6.17,6.19,-0.05,-0.8078,0.0264,42810762,263203285,1.12E+12,9.94E+11
2019/8/14,'601857,中国石油,6.14,6.19,6.13,6.17,6.14,0,0,0.0301,48662603,299794558,1.12E+12,9.94E+11
2019/8/15,'601857,中国石油,6.1,6.11,6.03,6.06,6.14,-0.04,-0.6515,0.0357,57756532,350652907,1.12E+12,9.88E+11
2019/8/16,'601857,中国石油,6.1,6.12,6.07,6.09,6.1,0,0,0.0278,44962180,274045605,1.12E+12,9.88E+11
2019/8/19,'601857,中国石油,6.18,6.18,6.08,6.1,6.1,0.08,1.3115,0.0432,69927360,429057763,1.13E+12,1.00E+12
2019/8/20,'601857,中国石油,6.19,6.22,6.15,6.17,6.18,0.01,0.1618,0.0325,52564402,325448086,1.13E+12,1.00E+12
2019/8/21,'601857,中国石油,6.17,6.19,6.15,6.19,6.19,-0.02,-0.3231,0.0212,34287647,211565935,1.13E+12,9.99E+11
2019/8/22,'601857,中国石油,6.15,6.18,6.13,6.17,6.17,-0.02,-0.3241,0.023,37307378,229278903,1.13E+12,9.96E+11
2019/8/23,'601857,中国石油,6.12,6.17,6.11,6.16,6.15,-0.03,-0.4878,0.0264,42795686,262718694,1.12E+12,9.91E+11
2019/8/26,'601857,中国石油,6.07,6.07,6.02,6.03,6.12,-0.05,-0.817,0.0291,47107708,285089984,1.11E+12,9.83E+11
2019/8/27,'601857,中国石油,6.1,6.13,6.07,6.08,6.07,0.03,0.4942,0.0437,70802591,432429972,1.12E+12,9.88E+11
2019/8/28,'601857,中国石油,6.09,6.12,6.09,6.11,6.1,-0.01,-0.1639,0.0249,40329236,246148202,1.11E+12,9.86E+11
2019/8/29,'601857,中国石油,6.09,6.11,6.07,6.11,6.09,0,0,0.0211,34150998,207917722,1.11E+12,9.86E+11
2019/8/30,'601857,中国石油,6.12,6.16,6.09,6.12,6.09,0.03,0.4926,0.0426,68939478,422584410,1.12E+12,9.91E+11
2019/9/2,'601857,中国石油,6.16,6.17,6.1,6.11,6.12,0.04,0.6536,0.0382,61856812,380494750,1.13E+12,9.97E+11
2019/9/3,'601857,中国石油,6.15,6.16,6.13,6.16,6.16,-0.01,-0.1623,0.0241,39027877,239695443,1.13E+12,9.96E+11
2019/9/4,'601857,中国石油,6.19,6.19,6.14,6.15,6.15,0.04,0.6504,0.0465,75308273,464561742,1.13E+12,1.00E+12
2019/9/5,'601857,中国石油,6.23,6.29,6.21,6.21,6.19,0.04,0.6462,0.0623,100910130,630814027,1.14E+12,1.01E+12
2019/9/6,'601857,中国石油,6.26,6.27,6.22,6.24,6.23,0.03,0.4815,0.0379,61343008,382855225,1.15E+12,1.01E+12
2019/9/9,'601857,中国石油,6.33,6.33,6.25,6.29,6.26,0.07,1.1182,0.061,98782834,622132018,1.16E+12,1.02E+12
2019/9/10,'601857,中国石油,6.35,6.36,6.29,6.33,6.33,0.02,0.316,0.0457,73980655,467955462,1.16E+12,1.03E+12
2019/9/11,'601857,中国石油,6.32,6.35,6.31,6.35,6.35,-0.03,-0.4724,0.0335,54298036,343928147,1.16E+12,1.02E+12
2019/9/12,'601857,中国石油,6.28,6.33,6.26,6.31,6.32,-0.04,-0.6329,0.0443,71761298,451026819,1.15E+12,1.02E+12
2019/9/16,'601857,中国石油,6.5,6.59,6.46,6.54,6.28,0.22,3.5032,0.1917,310385190,2027363130,1.19E+12,1.05E+12
2019/9/17,'601857,中国石油,6.42,6.53,6.41,6.52,6.5,-0.08,-1.2308,0.0833,134806966,869044450,1.17E+12,1.04E+12
2019/9/18,'601857,中国石油,6.33,6.36,6.32,6.36,6.42,-0.09,-1.4019,0.0645,104498812,661869224,1.16E+12,1.02E+12
2019/9/19,'601857,中国石油,6.35,6.35,6.29,6.32,6.33,0.02,0.316,0.0386,62429180,394221420,1.16E+12,1.03E+12
2019/9/20,'601857,中国石油,6.38,6.4,6.33,6.35,6.35,0.03,0.4724,0.0351,56850312,361538818,1.17E+12,1.03E+12
2019/9/23,'601857,中国石油,6.36,6.4,6.35,6.38,6.38,-0.02,-0.3135,0.0296,47942820,305239536,1.16E+12,1.03E+12
2019/9/24,'601857,XD中国石,6.26,6.3,6.25,6.3,6.28,-0.02,-0.3185,0.0251,40676470,255223610,1.15E+12,1.01E+12
2019/9/25,'601857,中国石油,6.15,6.24,6.14,6.24,6.26,-0.11,-1.7572,0.0367,59373619,366708184,1.13E+12,9.96E+11
2019/9/26,'601857,中国石油,6.1,6.17,6.1,6.15,6.15,-0.05,-0.813,0.0296,47886279,293203057,1.12E+12,9.88E+11
2019/9/27,'601857,中国石油,6.11,6.12,6.07,6.1,6.1,0.01,0.1639,0.0298,48293716,293944707,1.12E+12,9.89E+11
2019/9/30,'601857,中国石油,6.19,6.25,6.17,6.19,6.11,0.08,1.3093,0.0518,83796756,520293662,1.13E+12,1.00E+12
2019/10/8,'601857,中国石油,6.11,6.19,6.11,6.19,6.19,-0.08,-1.2924,0.0501,81068578,497849735,1.12E+12,9.89E+11
2019/10/9,'601857,中国石油,6.1,6.1,6.06,6.09,6.11,-0.01,-0.1637,0.0339,54854341,333383054,1.12E+12,9.88E+11
2019/10/10,'601857,中国石油,6.09,6.1,6.07,6.09,6.1,-0.01,-0.1639,0.0303,49054727,298517426,1.11E+12,9.86E+11
2019/10/11,'601857,中国石油,6.17,6.19,6.09,6.1,6.09,0.08,1.3136,0.0523,84721229,519789196,1.13E+12,9.99E+11
2019/10/14,'601857,中国石油,6.16,6.19,6.14,6.17,6.17,-0.01,-0.1621,0.0449,72654853,447728561,1.13E+12,9.97E+11
2019/10/15,'601857,中国石油,6.11,6.15,6.1,6.15,6.16,-0.05,-0.8117,0.0281,45439229,278066695,1.12E+12,9.89E+11
2019/10/16,'601857,中国石油,6.09,6.13,6.09,6.11,6.11,-0.02,-0.3273,0.0223,36113649,220428106,1.11E+12,9.86E+11
2019/10/17,'601857,中国石油,6.11,6.12,6.09,6.09,6.09,0.02,0.3284,0.0185,30001051,182986022,1.12E+12,9.89E+11
2019/10/18,'601857,中国石油,6.06,6.12,6.05,6.11,6.11,-0.05,-0.8183,0.0305,49443043,300487138,1.11E+12,9.81E+11
2019/10/21,'601857,中国石油,6.06,6.07,6.03,6.06,6.06,0,0,0.0251,40668292,245894980,1.11E+12,9.81E+11
2019/10/22,'601857,中国石油,6.07,6.07,6.04,6.07,6.06,0.01,0.165,0.0224,36311448,219741812,1.11E+12,9.83E+11
2019/10/23,'601857,中国石油,6.05,6.08,6.05,6.08,6.07,-0.02,-0.3295,0.0197,31953065,193554360,1.11E+12,9.80E+11
2019/10/24,'601857,中国石油,6.06,6.09,6.05,6.07,6.05,0.01,0.1653,0.0258,41772553,253293703,1.11E+12,9.81E+11
2019/10/25,'601857,中国石油,6.06,6.07,6.03,6.07,6.06,0,0,0.035,56708948,342748087,1.11E+12,9.81E+11
2019/10/28,'601857,中国石油,6.07,6.07,6.04,6.06,6.06,0.01,0.165,0.0423,68466674,414281211,1.11E+12,9.83E+11
2019/10/29,'601857,中国石油,6.03,6.06,6.03,6.05,6.07,-0.04,-0.659,0.0236,38255615,231148734,1.10E+12,9.76E+11
2019/10/30,'601857,中国石油,5.98,6.03,5.98,6.03,6.03,-0.05,-0.8292,0.0369,59737125,358540585,1.09E+12,9.68E+11
2019/10/31,'601857,中国石油,5.88,5.96,5.88,5.95,5.98,-0.1,-1.6722,0.0651,105338295,623262545,1.08E+12,9.52E+11
2019/11/1,'601857,中国石油,5.89,5.9,5.84,5.85,5.88,0.01,0.1701,0.0373,60434609,354635170,1.08E+12,9.54E+11
2019/11/4,'601857,中国石油,5.89,5.92,5.87,5.91,5.89,0,0,0.0341,55173803,324839974,1.08E+12,9.54E+11
2019/11/5,'601857,中国石油,5.9,5.91,5.86,5.89,5.89,0.01,0.1698,0.0338,54681121,321818219,1.08E+12,9.55E+11
2019/11/6,'601857,中国石油,5.85,5.89,5.85,5.89,5.9,-0.05,-0.8475,0.0258,41801207,245274178,1.07E+12,9.47E+11
2019/11/7,'601857,中国石油,5.82,5.85,5.8,5.85,5.85,-0.03,-0.5128,0.04,64844351,377637201,1.07E+12,9.42E+11
2019/11/8,'601857,中国石油,5.79,5.84,5.78,5.83,5.82,-0.03,-0.5155,0.0387,62707932,364162075,1.06E+12,9.38E+11
2019/11/11,'601857,中国石油,5.67,5.77,5.67,5.77,5.79,-0.12,-2.0725,0.0465,75264333,430006348,1.04E+12,9.18E+11
2019/11/12,'601857,中国石油,5.63,5.68,5.61,5.67,5.67,-0.04,-0.7055,0.0378,61171693,344526975,1.03E+12,9.12E+11
2019/11/13,'601857,中国石油,5.57,5.62,5.56,5.61,5.63,-0.06,-1.0657,0.0416,67345495,375974212,1.02E+12,9.02E+11
2019/11/14,'601857,中国石油,5.6,5.62,5.56,5.57,5.57,0.03,0.5386,0.0335,54305552,303823714,1.02E+12,9.07E+11
2019/11/15,'601857,中国石油,5.5,5.6,5.5,5.6,5.6,-0.1,-1.7857,0.0496,80373571,445246533,1.01E+12,8.91E+11
2019/11/18,'601857,中国石油,5.52,5.54,5.49,5.51,5.5,0.02,0.3636,0.0364,58983471,325213202,1.01E+12,8.94E+11
2019/11/19,'601857,中国石油,5.54,5.54,5.49,5.5,5.52,0.02,0.3623,0.0353,57197068,315482291,1.01E+12,8.97E+11
2019/11/20,'601857,中国石油,5.52,5.53,5.5,5.52,5.54,-0.02,-0.361,0.0286,46279256,255095887,1.01E+12,8.94E+11
2019/11/21,'601857,中国石油,5.61,5.62,5.5,5.52,5.52,0.09,1.6304,0.0614,99407545,554529369,1.03E+12,9.08E+11
2019/11/22,'601857,中国石油,5.61,5.63,5.58,5.62,5.61,0,0,0.0386,62575487,350854913,1.03E+12,9.08E+11
2019/11/25,'601857,中国石油,5.71,5.72,5.6,5.6,5.61,0.1,1.7825,0.0533,86356009,490519130,1.05E+12,9.25E+11
2019/11/26,'601857,中国石油,5.66,5.7,5.65,5.7,5.71,-0.05,-0.8757,0.0387,62604113,354857342,1.04E+12,9.16E+11
2019/11/27,'601857,中国石油,5.66,5.7,5.64,5.67,5.66,0,0,0.0205,33188294,188088742,1.04E+12,9.16E+11
2019/11/28,'601857,中国石油,5.62,5.68,5.6,5.67,5.66,-0.04,-0.7067,0.0231,37354154,210311294,1.03E+12,9.10E+11
2019/11/29,'601857,中国石油,5.59,5.63,5.58,5.62,5.62,-0.03,-0.5338,0.0215,34877183,195252275,1.02E+12,9.05E+11
2019/12/2,'601857,中国石油,5.56,5.59,5.55,5.57,5.59,-0.03,-0.5367,0.0193,31282800,174129366,1.02E+12,9.00E+11
2019/12/3,'601857,中国石油,5.58,5.58,5.54,5.57,5.56,0.02,0.3597,0.018,29182871,162205441,1.02E+12,9.04E+11
2019/12/4,'601857,中国石油,5.58,5.58,5.55,5.56,5.58,0,0,0.0166,26814545,149209268,1.02E+12,9.04E+11
2019/12/5,'601857,中国石油,5.63,5.63,5.59,5.61,5.58,0.05,0.8961,0.025,40544079,227687970,1.03E+12,9.12E+11
2019/12/6,'601857,中国石油,5.64,5.64,5.61,5.63,5.63,0.01,0.1776,0.0186,30154291,169639428,1.03E+12,9.13E+11
2019/12/9,'601857,中国石油,5.65,5.66,5.61,5.64,5.64,0.01,0.1773,0.0265,42943647,241968933,1.03E+12,9.15E+11
2019/12/10,'601857,中国石油,5.65,5.66,5.6,5.64,5.65,0,0,0.0298,48289410,271893693,1.03E+12,9.15E+11
2019/12/11,'601857,中国石油,5.65,5.66,5.63,5.66,5.65,0,0,0.0233,37683524,212757819,1.03E+12,9.15E+11
2019/12/12,'601857,中国石油,5.63,5.66,5.63,5.65,5.65,-0.02,-0.354,0.0238,38523075,217461050,1.03E+12,9.12E+11
2019/12/13,'601857,中国石油,5.69,5.72,5.64,5.66,5.63,0.06,1.0657,0.0523,84648652,481767289,1.04E+12,9.21E+11
2019/12/16,'601857,中国石油,5.77,5.78,5.68,5.71,5.69,0.08,1.406,0.045,72787069,417173933,1.06E+12,9.34E+11
2019/12/17,'601857,中国石油,5.85,5.87,5.74,5.77,5.77,0.08,1.3865,0.0657,106313905,618670130,1.07E+12,9.47E+11
2019/12/18,'601857,中国石油,5.82,5.86,5.81,5.85,5.85,-0.03,-0.5128,0.0329,53227076,310647399,1.07E+12,9.42E+11
2019/12/19,'601857,中国石油,5.82,5.84,5.8,5.81,5.82,0,0,0.0207,33502811,194816521,1.07E+12,9.42E+11
2019/12/20,'601857,中国石油,5.8,5.85,5.8,5.83,5.82,-0.02,-0.3436,0.0248,40194898,233871593,1.06E+12,9.39E+11
2019/12/23,'601857,中国石油,5.71,5.81,5.7,5.8,5.8,-0.09,-1.5517,0.0298,48299424,277548625,1.05E+12,9.25E+11
2019/12/24,'601857,中国石油,5.73,5.74,5.7,5.71,5.71,0.02,0.3503,0.0184,29824820,170607073,1.05E+12,9.28E+11
2019/12/25,'601857,中国石油,5.72,5.74,5.7,5.74,5.73,-0.01,-0.1745,0.0149,24126858,137916555,1.05E+12,9.26E+11
2019/12/26,'601857,中国石油,5.73,5.73,5.7,5.71,5.72,0.01,0.1748,0.0189,30654684,175257139,1.05E+12,9.28E+11
2019/12/27,'601857,中国石油,5.78,5.83,5.73,5.73,5.73,0.05,0.8726,0.0405,65523742,378993114,1.06E+12,9.36E+11
2019/12/30,'601857,中国石油,5.82,5.83,5.75,5.78,5.78,0.04,0.692,0.0315,51029015,296089973,1.07E+12,9.42E+11
2019/12/31,'601857,中国石油,5.83,5.84,5.78,5.8,5.82,0.01,0.1718,0.0245,39722302,230670803,1.07E+12,9.44E+11
2020/1/2,'601857,中国石油,5.87,5.88,5.84,5.86,5.83,0.04,0.6861,0.045,72808500,427014028,1.07E+12,9.50E+11
2020/1/3,'601857,中国石油,5.95,5.99,5.86,5.87,5.87,0.08,1.3629,0.074,119856782,712671271,1.09E+12,9.63E+11
2020/1/6,'601857,中国石油,6.23,6.28,6.02,6.03,5.95,0.28,4.7059,0.1863,301646124,1859195864,1.14E+12,1.01E+12
2020/1/7,'601857,中国石油,6.11,6.17,6.07,6.17,6.23,-0.12,-1.9262,0.0943,152681755,931508895,1.12E+12,9.89E+11
2020/1/8,'601857,中国石油,6.23,6.3,6.15,6.26,6.11,0.12,1.964,0.1331,215451333,1337592338,1.14E+12,1.01E+12
2020/1/9,'601857,中国石油,6.06,6.08,6,6.04,6.23,-0.17,-2.7287,0.0988,159983683,966146262,1.11E+12,9.81E+11
2020/1/10,'601857,中国石油,5.99,6.04,5.96,6.04,6.06,-0.07,-1.1551,0.0569,92130621,551691385,1.10E+12,9.70E+11
2020/1/13,'601857,中国石油,5.97,5.99,5.93,5.99,5.99,-0.02,-0.3339,0.034,55118392,327829650,1.09E+12,9.67E+11
2020/1/14,'601857,中国石油,5.95,5.98,5.94,5.95,5.97,-0.02,-0.335,0.0275,44480419,265271834,1.09E+12,9.63E+11
2020/1/15,'601857,中国石油,5.87,5.97,5.86,5.95,5.95,-0.08,-1.3445,0.0445,72014546,424495017,1.07E+12,9.50E+11
2020/1/16,'601857,中国石油,5.83,5.89,5.81,5.88,5.87,-0.04,-0.6814,0.0357,57860992,337630232,1.07E+12,9.44E+11
2020/1/17,'601857,中国石油,5.84,5.87,5.83,5.84,5.83,0.01,0.1715,0.0226,36667641,214376983,1.07E+12,9.46E+11
2020/1/20,'601857,中国石油,5.85,5.86,5.81,5.85,5.84,0.01,0.1712,0.033,53408389,311510573,1.07E+12,9.47E+11
2020/1/21,'601857,中国石油,5.79,5.85,5.78,5.85,5.85,-0.06,-1.0256,0.0346,56028546,324824586,1.06E+12,9.38E+11
2020/1/22,'601857,中国石油,5.74,5.77,5.71,5.76,5.79,-0.05,-0.8636,0.0409,66239738,379676573,1.05E+12,9.29E+11
