日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前一天收盘价,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020/1/23,'601857,中国石油,5.64,5.72,5.62,5.7,5.74,-0.1,-1.7422,0.0503,81444447,460859100,1.03E+12,9.13E+11
2020/2/3,'601857,中国石油,5.13,5.29,5.08,5.14,5.64,-0.51,-9.0426,0.1402,227093729,1167352624,9.39E+11,8.31E+11
2020/2/4,'601857,中国石油,5.17,5.19,5.06,5.07,5.13,0.04,0.7797,0.0657,106459420,547645930,9.46E+11,8.37E+11
2020/2/5,'601857,中国石油,5.21,5.27,5.13,5.17,5.17,0.04,0.7737,0.0632,102318674,532964335,9.54E+11,8.44E+11
2020/2/6,'601857,中国石油,5.27,5.29,5.21,5.25,5.21,0.06,1.1516,0.0535,86647363,455310305,9.65E+11,8.53E+11
2020/2/7,'601857,中国石油,5.28,5.28,5.21,5.24,5.27,0.01,0.1898,0.0378,61128263,319828128,9.66E+11,8.55E+11
2020/2/10,'601857,中国石油,5.28,5.29,5.22,5.24,5.28,0,0,0.0347,56130919,295251828,9.66E+11,8.55E+11
2020/2/11,'601857,中国石油,5.3,5.34,5.26,5.27,5.28,0.02,0.3788,0.044,71171722,377281439,9.70E+11,8.58E+11
2020/2/12,'601857,中国石油,5.31,5.32,5.28,5.29,5.3,0.01,0.1887,0.0337,54500038,288657741,9.72E+11,8.60E+11
2020/2/13,'601857,中国石油,5.28,5.35,5.28,5.33,5.31,-0.03,-0.565,0.0331,53568587,284224188,9.66E+11,8.55E+11
2020/2/14,'601857,中国石油,5.28,5.3,5.25,5.26,5.28,0,0,0.0296,47917020,252872541,9.66E+11,8.55E+11
2020/2/17,'601857,中国石油,5.38,5.38,5.27,5.29,5.28,0.1,1.8939,0.0521,84392095,450155266,9.85E+11,8.71E+11
2020/2/18,'601857,中国石油,5.35,5.38,5.33,5.38,5.38,-0.03,-0.5576,0.0458,74201915,396980717,9.79E+11,8.66E+11
2020/2/19,'601857,中国石油,5.33,5.36,5.32,5.35,5.35,-0.02,-0.3738,0.0458,74189083,395688944,9.76E+11,8.63E+11
2020/2/20,'601857,中国石油,5.38,5.38,5.32,5.35,5.33,0.05,0.9381,0.0652,105637160,564952420,9.85E+11,8.71E+11
2020/2/21,'601857,中国石油,5.37,5.38,5.34,5.35,5.38,-0.01,-0.1859,0.0703,113816298,609926963,9.83E+11,8.70E+11
2020/2/24,'601857,中国石油,5.28,5.34,5.27,5.34,5.37,-0.09,-1.676,0.0853,138156164,731039952,9.66E+11,8.55E+11
2020/2/25,'601857,中国石油,5.19,5.22,5.15,5.2,5.28,-0.09,-1.7045,0.0929,150412876,779444089,9.50E+11,8.40E+11
2020/2/26,'601857,中国石油,5.22,5.24,5.12,5.15,5.19,0.03,0.578,0.0989,160220097,833178213,9.55E+11,8.45E+11
2020/2/27,'601857,中国石油,5.17,5.21,5.16,5.2,5.22,-0.05,-0.9579,0.0841,136252257,705610730,9.46E+11,8.37E+11
2020/2/28,'601857,中国石油,5.07,5.14,5.06,5.11,5.17,-0.1,-1.9342,0.1292,209149489,1064602676,9.28E+11,8.21E+11
2020/3/2,'601857,中国石油,5.17,5.18,5.1,5.11,5.07,0.1,1.9724,0.0859,139114686,716386394,9.46E+11,8.37E+11
2020/3/3,'601857,中国石油,5.19,5.24,5.17,5.23,5.17,0.02,0.3868,0.0772,125035559,650013359,9.50E+11,8.40E+11
2020/3/4,'601857,中国石油,5.18,5.19,5.15,5.18,5.19,-0.01,-0.1927,0.0554,89700352,463382133,9.48E+11,8.39E+11
2020/3/5,'601857,中国石油,5.25,5.25,5.18,5.2,5.18,0.07,1.3514,0.0951,153980518,803908182,9.61E+11,8.50E+11
2020/3/6,'601857,中国石油,5.2,5.22,5.17,5.2,5.25,-0.05,-0.9524,0.0677,109633592,569531778,9.52E+11,8.42E+11
2020/3/9,'601857,中国石油,5.15,5.24,5.02,5.06,5.2,-0.05,-0.9615,0.14,226621865,1158158211,9.43E+11,8.34E+11
2020/3/10,'601857,中国石油,5.15,5.16,5.06,5.1,5.15,0,0,0.0836,135358732,691745637,9.43E+11,8.34E+11
2020/3/11,'601857,中国石油,5.12,5.17,5.11,5.15,5.15,-0.03,-0.5825,0.053,85888083,441412574,9.37E+11,8.29E+11
2020/3/12,'601857,中国石油,5.07,5.11,5.06,5.08,5.12,-0.05,-0.9766,0.0582,94317442,478813020,9.28E+11,8.21E+11
2020/3/13,'601857,中国石油,5.04,5.08,4.92,5,5.07,-0.03,-0.5917,0.0832,134749475,672317405,9.22E+11,8.16E+11
2020/3/16,'601857,中国石油,5.03,5.13,5.02,5.05,5.04,-0.01,-0.1984,0.0729,117961612,598050173,9.21E+11,8.14E+11
2020/3/17,'601857,中国石油,5.01,5.06,4.95,5.01,5.03,-0.02,-0.3976,0.059,95482098,476788845,9.17E+11,8.11E+11
2020/3/18,'601857,中国石油,4.95,5.03,4.95,5.01,5.01,-0.06,-1.1976,0.0536,86839957,433599986,9.06E+11,8.02E+11
2020/3/19,'601857,中国石油,4.88,4.96,4.85,4.94,4.95,-0.07,-1.4141,0.0807,130684222,640038705,8.93E+11,7.90E+11
2020/3/20,'601857,中国石油,4.91,4.94,4.87,4.92,4.88,0.03,0.6148,0.0637,103204371,505579453,8.99E+11,7.95E+11
2020/3/23,'601857,中国石油,4.81,4.85,4.8,4.84,4.91,-0.1,-2.0367,0.0659,106705582,514036501,8.80E+11,7.79E+11
2020/3/24,'601857,中国石油,4.84,4.87,4.8,4.84,4.81,0.03,0.6237,0.0649,105155949,508054052,8.86E+11,7.84E+11
2020/3/25,'601857,中国石油,4.86,4.89,4.84,4.87,4.84,0.02,0.4132,0.0937,151650210,736600655,8.89E+11,7.87E+11
2020/3/26,'601857,中国石油,4.79,4.85,4.78,4.85,4.86,-0.07,-1.4403,0.0963,155892679,749711077,8.77E+11,7.76E+11
2020/3/27,'601857,中国石油,4.74,4.81,4.73,4.8,4.79,-0.05,-1.0438,0.1291,209053431,994193940,8.68E+11,7.68E+11
2020/3/30,'601857,中国石油,4.62,4.69,4.61,4.69,4.74,-0.12,-2.5316,0.0902,146020918,676286264,8.46E+11,7.48E+11
2020/3/31,'601857,中国石油,4.62,4.65,4.6,4.64,4.62,0,0,0.1134,183554957,847471212,8.46E+11,7.48E+11
2020/4/1,'601857,中国石油,4.55,4.62,4.54,4.61,4.62,-0.07,-1.5152,0.1151,186412968,852263979,8.33E+11,7.37E+11
2020/4/2,'601857,中国石油,4.71,4.74,4.49,4.52,4.55,0.16,3.5165,0.2548,412537466,1904937548,8.62E+11,7.63E+11
2020/4/3,'601857,中国石油,4.63,4.73,4.61,4.73,4.71,-0.08,-1.6985,0.1728,279856007,1305158248,8.47E+11,7.50E+11
2020/4/7,'601857,中国石油,4.67,4.7,4.65,4.68,4.63,0.04,0.8639,0.1543,249824945,1166377663,8.55E+11,7.56E+11
2020/4/8,'601857,中国石油,4.64,4.66,4.61,4.64,4.67,-0.03,-0.6424,0.1197,193838632,898071054,8.49E+11,7.51E+11
2020/4/9,'601857,中国石油,4.65,4.68,4.63,4.67,4.64,0.01,0.2155,0.0817,132237118,614778722,8.51E+11,7.53E+11
2020/4/10,'601857,中国石油,4.6,4.65,4.58,4.65,4.65,-0.05,-1.0753,0.1017,164753045,759242618,8.42E+11,7.45E+11
2020/4/13,'601857,中国石油,4.58,4.64,4.58,4.62,4.6,-0.02,-0.4348,0.0702,113647632,523325758,8.38E+11,7.42E+11
2020/4/14,'601857,中国石油,4.59,4.6,4.56,4.59,4.58,0.01,0.2183,0.0793,128355795,587443923,8.40E+11,7.43E+11
2020/4/15,'601857,中国石油,4.55,4.57,4.55,4.57,4.59,-0.04,-0.8715,0.0694,112297162,512079194,8.33E+11,7.37E+11
2020/4/16,'601857,中国石油,4.53,4.54,4.51,4.53,4.55,-0.02,-0.4396,0.072,116651794,528045717,8.29E+11,7.34E+11
2020/4/17,'601857,中国石油,4.55,4.58,4.54,4.54,4.53,0.02,0.4415,0.0768,124297105,566497469,8.33E+11,7.37E+11
2020/4/20,'601857,中国石油,4.55,4.57,4.51,4.53,4.55,0,0,0.0633,102497802,465492414,8.33E+11,7.37E+11
2020/4/21,'601857,中国石油,4.51,4.53,4.5,4.52,4.55,-0.04,-0.8791,0.0679,109960957,496455835,8.25E+11,7.30E+11
2020/4/22,'601857,中国石油,4.46,4.47,4.43,4.47,4.51,-0.05,-1.1086,0.0846,136997191,609949468,8.16E+11,7.22E+11
2020/4/23,'601857,中国石油,4.55,4.59,4.47,4.48,4.46,0.09,2.0179,0.1143,185032553,840846860,8.33E+11,7.37E+11
2020/4/24,'601857,中国石油,4.48,4.56,4.48,4.55,4.55,-0.07,-1.5385,0.0659,106711101,481471383,8.20E+11,7.25E+11
2020/4/27,'601857,中国石油,4.45,4.5,4.45,4.47,4.48,-0.03,-0.6696,0.0468,75706314,338545181,8.14E+11,7.21E+11
2020/4/28,'601857,中国石油,4.36,4.45,4.33,4.44,4.45,-0.09,-2.0225,0.0794,128594575,563227949,7.98E+11,7.06E+11
2020/4/29,'601857,中国石油,4.38,4.41,4.37,4.37,4.36,0.02,0.4587,0.0373,60415182,265211726,8.02E+11,7.09E+11
2020/4/30,'601857,中国石油,4.44,4.46,4.37,4.38,4.38,0.06,1.3699,0.0531,85973295,380815016,8.13E+11,7.19E+11
2020/5/6,'601857,中国石油,4.47,4.49,4.42,4.44,4.44,0.03,0.6757,0.0545,88177097,393435663,8.18E+11,7.24E+11
2020/5/7,'601857,中国石油,4.45,4.48,4.44,4.47,4.47,-0.02,-0.4474,0.0377,61056105,272009347,8.14E+11,7.21E+11
2020/5/8,'601857,中国石油,4.47,4.48,4.46,4.47,4.45,0.02,0.4494,0.0345,55870408,249644424,8.18E+11,7.24E+11
2020/5/11,'601857,中国石油,4.47,4.49,4.46,4.48,4.47,0,0,0.0344,55730677,249246081,8.18E+11,7.24E+11
2020/5/12,'601857,中国石油,4.43,4.47,4.42,4.47,4.47,-0.04,-0.8949,0.0322,52202891,231767535,8.11E+11,7.17E+11
2020/5/13,'601857,中国石油,4.43,4.43,4.4,4.43,4.43,0,0,0.0272,44111721,194804140,8.11E+11,7.17E+11
2020/5/14,'601857,中国石油,4.4,4.42,4.4,4.42,4.43,-0.03,-0.6772,0.0271,43927251,193437307,8.05E+11,7.12E+11
2020/5/15,'601857,中国石油,4.42,4.43,4.41,4.42,4.4,0.02,0.4545,0.0254,41088010,181603761,8.09E+11,7.16E+11
2020/5/18,'601857,中国石油,4.44,4.46,4.43,4.45,4.42,0.02,0.4525,0.0383,61974604,275266869,8.13E+11,7.19E+11
2020/5/19,'601857,中国石油,4.46,4.51,4.46,4.48,4.44,0.02,0.4505,0.0552,89322364,400332924,8.16E+11,7.22E+11
2020/5/20,'601857,中国石油,4.43,4.46,4.42,4.46,4.46,-0.03,-0.6726,0.037,59975700,266014278,8.11E+11,7.17E+11
2020/5/21,'601857,中国石油,4.45,4.47,4.42,4.45,4.43,0.02,0.4515,0.0474,76749769,340611459,8.14E+11,7.21E+11
2020/5/22,'601857,中国石油,4.37,4.44,4.36,4.44,4.45,-0.08,-1.7978,0.058,93991808,412772209,8.00E+11,7.08E+11
2020/5/25,'601857,中国石油,4.34,4.37,4.33,4.37,4.37,-0.03,-0.6865,0.038,61514353,267082669,7.94E+11,7.03E+11
2020/5/26,'601857,中国石油,4.35,4.36,4.33,4.34,4.34,0.01,0.2304,0.0397,64205918,278758637,7.96E+11,7.04E+11
2020/5/27,'601857,中国石油,4.31,4.35,4.3,4.35,4.35,-0.04,-0.9195,0.0429,69391811,299635240,7.89E+11,6.98E+11
2020/5/28,'601857,中国石油,4.29,4.33,4.28,4.3,4.31,-0.02,-0.464,0.055,88980863,382362636,7.85E+11,6.95E+11
2020/5/29,'601857,中国石油,4.25,4.29,4.22,4.28,4.29,-0.04,-0.9324,0.0863,139815262,594239007,7.78E+11,6.88E+11
2020/6/1,'601857,中国石油,4.29,4.3,4.25,4.26,4.25,0.04,0.9412,0.058,93876816,401813611,7.85E+11,6.95E+11
2020/6/2,'601857,中国石油,4.31,4.31,4.28,4.29,4.29,0.02,0.4662,0.0417,67477346,290071220,7.89E+11,6.98E+11
2020/6/3,'601857,中国石油,4.34,4.37,4.32,4.33,4.31,0.03,0.6961,0.0469,75972862,330470821,7.94E+11,7.03E+11
2020/6/4,'601857,中国石油,4.32,4.35,4.3,4.34,4.34,-0.02,-0.4608,0.0354,57364217,247462376,7.91E+11,7.00E+11
2020/6/5,'601857,中国石油,4.3,4.32,4.28,4.31,4.32,-0.02,-0.463,0.0319,51673183,221838519,7.87E+11,6.96E+11
2020/6/8,'601857,中国石油,4.34,4.36,4.33,4.35,4.3,0.04,0.9302,0.0499,80871474,351105168,7.94E+11,7.03E+11
2020/6/9,'601857,中国石油,4.35,4.35,4.33,4.35,4.34,0.01,0.2304,0.0369,59692860,259045256,7.96E+11,7.04E+11
2020/6/10,'601857,中国石油,4.32,4.35,4.31,4.34,4.35,-0.03,-0.6897,0.0314,50783402,219627592,7.91E+11,7.00E+11
2020/6/11,'601857,中国石油,4.28,4.32,4.27,4.31,4.32,-0.04,-0.9259,0.0386,62477333,268287299,7.83E+11,6.93E+11
2020/6/12,'601857,中国石油,4.26,4.27,4.22,4.23,4.28,-0.02,-0.4673,0.0504,81579721,346374121,7.80E+11,6.90E+11
2020/6/15,'601857,中国石油,4.23,4.25,4.22,4.24,4.26,-0.03,-0.7042,0.0343,55518983,235140576,7.74E+11,6.85E+11
2020/6/16,'601857,中国石油,4.27,4.28,4.23,4.25,4.23,0.04,0.9456,0.0383,62021404,263491702,7.82E+11,6.91E+11
2020/6/17,'601857,中国石油,4.25,4.26,4.23,4.25,4.27,-0.02,-0.4684,0.0321,52009560,220893540,7.78E+11,6.88E+11
2020/6/18,'601857,中国石油,4.29,4.32,4.23,4.24,4.25,0.04,0.9412,0.0493,79832736,341813040,7.85E+11,6.95E+11
2020/6/19,'601857,中国石油,4.3,4.31,4.25,4.27,4.29,0.01,0.2331,0.0488,79035747,338442686,7.87E+11,6.96E+11
2020/6/22,'601857,中国石油,4.27,4.31,4.27,4.3,4.3,-0.03,-0.6977,0.0375,60774765,260633820,7.82E+11,6.91E+11
2020/6/23,'601857,中国石油,4.26,4.28,4.25,4.28,4.27,-0.01,-0.2342,0.0328,53115905,226543582,7.80E+11,6.90E+11
2020/6/24,'601857,中国石油,4.26,4.27,4.25,4.26,4.26,0,0,0.0326,52723594,224645378,7.80E+11,6.90E+11
2020/6/29,'601857,中国石油,4.24,4.27,4.23,4.26,4.26,-0.02,-0.4695,0.0339,54861604,232907011,7.76E+11,6.87E+11
2020/6/30,'601857,XD中国石,4.19,4.2,4.18,4.2,4.17,0.02,0.4796,0.0296,47947188,200938795,7.67E+11,6.78E+11
2020/7/1,'601857,中国石油,4.25,4.26,4.18,4.19,4.19,0.06,1.432,0.0532,86165989,363009046,7.78E+11,6.88E+11
2020/7/2,'601857,中国石油,4.32,4.33,4.23,4.24,4.25,0.07,1.6471,0.095,153857647,659477227,7.91E+11,7.00E+11
2020/7/3,'601857,中国石油,4.42,4.45,4.32,4.33,4.32,0.1,2.3148,0.1375,222616461,977995754,8.09E+11,7.16E+11
2020/7/6,'601857,中国石油,4.72,4.74,4.44,4.44,4.42,0.3,6.7873,0.2738,443275190,2033077360,8.64E+11,7.64E+11
2020/7/7,'601857,中国石油,4.7,4.88,4.66,4.77,4.72,-0.02,-0.4237,0.2457,397893345,1886736423,8.60E+11,7.61E+11
2020/7/8,'601857,中国石油,4.67,4.69,4.58,4.67,4.7,-0.03,-0.6383,0.1671,270532624,1255098821,8.55E+11,7.56E+11
2020/7/9,'601857,中国石油,4.74,4.77,4.63,4.68,4.67,0.07,1.4989,0.1613,261168874,1224970983,8.68E+11,7.68E+11
2020/7/10,'601857,中国石油,4.6,4.7,4.59,4.7,4.74,-0.14,-2.9536,0.125,202448610,939764875,8.42E+11,7.45E+11
2020/7/13,'601857,中国石油,4.63,4.66,4.57,4.59,4.6,0.03,0.6522,0.1072,173551732,801412954,8.47E+11,7.50E+11
2020/7/14,'601857,中国石油,4.56,4.62,4.52,4.62,4.63,-0.07,-1.5119,0.1092,176757915,808282988,8.35E+11,7.38E+11
2020/7/15,'601857,中国石油,4.49,4.6,4.48,4.58,4.56,-0.07,-1.5351,0.093,150545694,681615895,8.22E+11,7.27E+11
2020/7/16,'601857,中国石油,4.41,4.52,4.4,4.5,4.49,-0.08,-1.7817,0.1079,174747849,778710532,8.07E+11,7.14E+11
2020/7/17,'601857,中国石油,4.39,4.43,4.36,4.4,4.41,-0.02,-0.4535,0.0709,114824684,504085395,8.03E+11,7.11E+11
2020/7/20,'601857,中国石油,4.49,4.5,4.38,4.4,4.39,0.1,2.2779,0.0803,130034110,578626512,8.22E+11,7.27E+11
2020/7/21,'601857,中国石油,4.47,4.52,4.45,4.5,4.49,-0.02,-0.4454,0.0524,84861965,379497815,8.18E+11,7.24E+11
2020/7/22,'601857,中国石油,4.61,4.65,4.5,4.5,4.47,0.14,3.132,0.1749,283144151,1303041600,8.44E+11,7.46E+11
2020/7/23,'601857,中国石油,4.54,4.6,4.48,4.58,4.61,-0.07,-1.5184,0.1095,177301977,803923545,8.31E+11,7.35E+11
2020/7/24,'601857,中国石油,4.5,4.66,4.49,4.62,4.54,-0.04,-0.8811,0.1335,216125883,988549030,8.24E+11,7.29E+11
2020/7/27,'601857,中国石油,4.46,4.53,4.42,4.51,4.5,-0.04,-0.8889,0.0644,104263759,465300417,8.16E+11,7.22E+11
2020/7/28,'601857,中国石油,4.47,4.51,4.46,4.47,4.46,0.01,0.2242,0.049,79414097,356134553,8.18E+11,7.24E+11
2020/7/29,'601857,中国石油,4.5,4.51,4.42,4.45,4.47,0.03,0.6711,0.0561,90811197,405241069,8.24E+11,7.29E+11
2020/7/30,'601857,中国石油,4.46,4.51,4.45,4.5,4.5,-0.04,-0.8889,0.0426,69025380,308697742,8.16E+11,7.22E+11
2020/7/31,'601857,中国石油,4.45,4.51,4.42,4.44,4.46,-0.01,-0.2242,0.0615,99610118,443949977,8.14E+11,7.21E+11
2020/8/3,'601857,中国石油,4.48,4.5,4.43,4.45,4.45,0.03,0.6742,0.0766,124056138,553528907,8.20E+11,7.25E+11
2020/8/4,'601857,中国石油,4.53,4.55,4.46,4.49,4.48,0.05,1.1161,0.0856,138654129,624202086,8.29E+11,7.34E+11
2020/8/5,'601857,中国石油,4.5,4.53,4.46,4.53,4.53,-0.03,-0.6623,0.0665,107714697,484087012,8.24E+11,7.29E+11
2020/8/6,'601857,中国石油,4.53,4.55,4.49,4.53,4.5,0.03,0.6667,0.0874,141514626,639520816,8.29E+11,7.34E+11
2020/8/7,'601857,中国石油,4.45,4.51,4.44,4.5,4.53,-0.08,-1.766,0.0716,115958049,518026043,8.14E+11,7.21E+11
2020/8/10,'601857,中国石油,4.47,4.48,4.43,4.45,4.45,0.02,0.4494,0.0489,79108815,352778310,8.18E+11,7.24E+11
2020/8/11,'601857,中国石油,4.45,4.5,4.44,4.49,4.47,-0.02,-0.4474,0.057,92287648,413343304,8.14E+11,7.21E+11
2020/8/12,'601857,中国石油,4.46,4.47,4.41,4.43,4.45,0.01,0.2247,0.0606,98193925,436188493,8.16E+11,7.22E+11
2020/8/13,'601857,中国石油,4.47,4.5,4.45,4.46,4.46,0.01,0.2242,0.045,72893696,326345195,8.18E+11,7.24E+11
2020/8/14,'601857,中国石油,4.48,4.49,4.44,4.47,4.47,0.01,0.2237,0.0393,63621909,283906242,8.20E+11,7.25E+11
2020/8/17,'601857,中国石油,4.54,4.55,4.47,4.47,4.48,0.06,1.3393,0.0978,158287650,715400884,8.31E+11,7.35E+11
2020/8/18,'601857,中国石油,4.53,4.55,4.51,4.54,4.54,-0.01,-0.2203,0.0576,93325518,422979696,8.29E+11,7.34E+11
2020/8/19,'601857,中国石油,4.52,4.56,4.5,4.53,4.53,-0.01,-0.2208,0.0605,97898016,443528198,8.27E+11,7.32E+11
2020/8/20,'601857,中国石油,4.46,4.52,4.45,4.52,4.52,-0.06,-1.3274,0.0626,101289920,453711212,8.16E+11,7.22E+11
2020/8/21,'601857,中国石油,4.46,4.48,4.45,4.47,4.46,0,0,0.0353,57202289,255417721,8.16E+11,7.22E+11
2020/8/24,'601857,中国石油,4.46,4.48,4.45,4.48,4.46,0,0,0.0376,60808981,271358773,8.16E+11,7.22E+11
2020/8/25,'601857,中国石油,4.45,4.47,4.43,4.47,4.46,-0.01,-0.2242,0.0345,55872314,248596403,8.14E+11,7.21E+11
2020/8/26,'601857,中国石油,4.43,4.46,4.42,4.45,4.45,-0.02,-0.4494,0.0406,65748886,291875819,8.11E+11,7.17E+11
2020/8/27,'601857,中国石油,4.43,4.44,4.41,4.42,4.43,0,0,0.0293,47470328,210154094,8.11E+11,7.17E+11
2020/8/28,'601857,中国石油,4.45,4.45,4.4,4.41,4.43,0.02,0.4515,0.049,79414758,351063283,8.14E+11,7.21E+11
2020/8/31,'601857,中国石油,4.43,4.46,4.42,4.44,4.45,-0.02,-0.4494,0.0395,63957297,284304985,8.11E+11,7.17E+11
2020/9/1,'601857,中国石油,4.41,4.43,4.39,4.42,4.43,-0.02,-0.4515,0.0439,71032894,312822064,8.07E+11,7.14E+11
2020/9/2,'601857,中国石油,4.35,4.4,4.34,4.4,4.41,-0.06,-1.3605,0.0667,107928308,470682930,7.96E+11,7.04E+11
2020/9/3,'601857,中国石油,4.31,4.37,4.31,4.34,4.35,-0.04,-0.9195,0.0523,84640042,366929525,7.89E+11,6.98E+11
2020/9/4,'601857,中国石油,4.31,4.31,4.27,4.29,4.31,0,0,0.0446,72138413,309760679,7.89E+11,6.98E+11
2020/9/7,'601857,中国石油,4.28,4.32,4.28,4.3,4.31,-0.03,-0.6961,0.0388,62805500,269923873,7.83E+11,6.93E+11
2020/9/8,'601857,中国石油,4.31,4.31,4.28,4.29,4.28,0.03,0.7009,0.0421,68232926,293003480,7.89E+11,6.98E+11
2020/9/9,'601857,中国石油,4.28,4.3,4.26,4.28,4.31,-0.03,-0.6961,0.0464,75194851,322182118,7.83E+11,6.93E+11
2020/9/10,'601857,中国石油,4.24,4.3,4.23,4.3,4.28,-0.04,-0.9346,0.05,80951505,345039497,7.76E+11,6.87E+11
2020/9/11,'601857,中国石油,4.24,4.26,4.21,4.23,4.24,0,0,0.0353,57173409,241936072,7.76E+11,6.87E+11
2020/9/14,'601857,中国石油,4.26,4.27,4.24,4.25,4.24,0.02,0.4717,0.0239,38679581,164565186,7.80E+11,6.90E+11
2020/9/15,'601857,中国石油,4.24,4.27,4.23,4.26,4.26,-0.02,-0.4695,0.0269,43619502,185322839,7.76E+11,6.87E+11
2020/9/16,'601857,中国石油,4.25,4.29,4.24,4.25,4.24,0.01,0.2358,0.0433,70086386,298688609,7.78E+11,6.88E+11
2020/9/17,'601857,中国石油,4.23,4.28,4.22,4.26,4.25,-0.02,-0.4706,0.0507,82148861,349003033,7.74E+11,6.85E+11
2020/9/18,'601857,中国石油,4.27,4.28,4.23,4.25,4.23,0.04,0.9456,0.0557,90199282,383406758,7.82E+11,6.91E+11
2020/9/21,'601857,中国石油,4.25,4.28,4.25,4.28,4.27,-0.02,-0.4684,0.0388,62860331,268049862,7.78E+11,6.88E+11
2020/9/22,'601857,中国石油,4.14,4.18,4.13,4.16,4.16,-0.02,-0.4808,0.05,80997216,336639397,7.58E+11,6.70E+11
2020/9/23,'601857,中国石油,4.11,4.15,4.11,4.14,4.14,-0.03,-0.7246,0.032,51865100,213956110,7.52E+11,6.66E+11
